"3A_1"
0.61237243569579452454932101867647285	0.33333333333333333333333333333333333	-0.20412414523193150818310700622549095	0.37079081189859817484977367289215762	0.33333333333333333333333333333333333	0.33333333333333333333333333333333333	-0.33333333333333333333333333333333333	-0.037457478565264841516440339558824283
0.	-0.11785113019775792073347406035080817	-0.57735026918962576450914878050195746	0.18272938619621880067932185115225397	-0.11785113019775792073347406035080817	-0.11785113019775792073347406035080817	0.11785113019775792073347406035080817	0.76007965538584456518847063165421142

"6BC_0_uw"
0.61237243569579452454932101867647285	0.	-0.7814744144215572726922557867274484	-0.084550989362881374071467384025487778	0.	0.	0.	0.084550989362881374071467384025487778
0.	-0.45118446353109125406680739368414151	0.	0.30473785412436501626722957473656603	-0.45118446353109125406680739368414151	-0.45118446353109125406680739368414151	0.45118446353109125406680739368414151	0.30473785412436501626722957473656603

"6BC_0_u2v"
0.43301270189221932338186158537646809	0.4082482904638630163662140124509819	-0.14433756729740644112728719512548936	0.34846171252933794931039420135098031	0.4082482904638630163662140124509819	0.4082482904638630163662140124509819	-0.4082482904638630163662140124509819	0.059786577934525067055819811100001585
0.	-0.083333333333333333333333333333333333	-0.70710678118654752440084436210484904	-0.020220057259940428867088847719091186	-0.083333333333333333333333333333333333	-0.083333333333333333333333333333333333	0.083333333333333333333333333333333333	0.68688672392660709553375551438575785

"6BC_0_u2w"
0.43301270189221932338186158537646809	0.	-0.8514443484839539655281315572303384	-0.20921582329586732107313498592693516	0.	0.	0.	0.20921582329586732107313498592693516
0.	-0.49158162379719634969954734578431523	0.	0.12920918810140182515022632710784238	-0.49158162379719634969954734578431523	-0.49158162379719634969954734578431523	0.49158162379719634969954734578431523	0.12920918810140182515022632710784238

"6EF_0_u"
0.4597008433809830609776340099044953	0.	-0.31398151509977718795303333628662407	0.	0.62796303019955437590606667257324814	-0.31398151509977718795303333628662407	-0.31398151509977718795303333628662407	-0.31398151509977718795303333628662407
0.	0.	0.084131093409285657464216331334376421	0.62796303019955437590606667257324814	0.	-0.084131093409285657464216331334376421	0.54383193679026871844185034123887172	-0.54383193679026871844185034123887172

"6EF_0_uv"
0.3250575836718681431611241677751197	0.3250575836718681431611241677751197	0.	-0.4440369169885576310803822982090609	0.4440369169885576310803822982090609	-0.4440369169885576310803822982090609	0.	-0.4440369169885576310803822982090609
0.	0.	-0.3250575836718681431611241677751197	0.4440369169885576310803822982090609	-0.4440369169885576310803822982090609	-0.4440369169885576310803822982090609	0.3250575836718681431611241677751197	-0.4440369169885576310803822982090609

"6EF_0_uw"
0.3250575836718681431611241677751197	0.	-0.60656570882449170266094438209662075	0.	0.	-0.60656570882449170266094438209662075	-0.28150812515262355949982021432150105	-0.28150812515262355949982021432150105
0.	-0.3250575836718681431611241677751197	-0.16252879183593407158056208388755985	0.8880738339771152621607645964181218	0.	0.16252879183593407158056208388755985	0.16252879183593407158056208388755985	-0.16252879183593407158056208388755985

"6EF_0_u2v"
0.22985042169049153048881700495224765	0.39811260850906284541724966762100049	0.11492521084524576524440850247612383	-0.54383193679026871844185034123887172	0.31398151509977718795303333628662407	-0.4289067259450229531974418387627479	0.11492521084524576524440850247612383	-0.4289067259450229531974418387627479
0.	0.	-0.4289067259450229531974418387627479	0.31398151509977718795303333628662407	-0.54383193679026871844185034123887172	-0.51303781935430861066165817009712432	0.19905630425453142270862483381050025	-0.34477563253573729573322550742837148

"6EF_0_u2w"
0.22985042169049153048881700495224765	0.	-0.62796303019955437590606667257324814	0.	-0.22985042169049153048881700495224765	-0.62796303019955437590606667257324814	-0.22985042169049153048881700495224765	-0.22985042169049153048881700495224765
0.	-0.39811260850906284541724966762100049	-0.22985042169049153048881700495224765	0.85781345189004590639488367752549579	0.	0.22985042169049153048881700495224765	0.	0.

"6G_0_uv"
0.61237243569579452454932101867647285	0.33333333333333333333333333333333333	-0.037457478565264841516440339558824283	0.37079081189859817484977367289215762	0.33333333333333333333333333333333333	0.33333333333333333333333333333333333	-0.33333333333333333333333333333333333	-0.20412414523193150818310700622549095
0.	0.11785113019775792073347406035080817	-0.76007965538584456518847063165421142	-0.18272938619621880067932185115225397	0.11785113019775792073347406035080817	0.11785113019775792073347406035080817	-0.11785113019775792073347406035080817	0.57735026918962576450914878050195746

"6G_0_uw"
0.61237243569579452454932101867647285	0.	-0.49279927982674439043768139647646968	0.49279927982674439043768139647646968	0.	0.	0.	0.37322612395769425632604177427646651
0.	-0.21548220313557541259985927298252516	-0.63807118745769834960056290806989936	-0.63807118745769834960056290806989936	-0.21548220313557541259985927298252516	-0.21548220313557541259985927298252516	0.21548220313557541259985927298252516	0.

"6G_0_u2v"
0.43301270189221932338186158537646809	0.4082482904638630163662140124509819	0.059786577934525067055819811100001585	0.34846171252933794931039420135098031	0.4082482904638630163662140124509819	0.4082482904638630163662140124509819	-0.4082482904638630163662140124509819	-0.14433756729740644112728719512548936
0.	0.083333333333333333333333333333333333	-0.68688672392660709553375551438575785	0.020220057259940428867088847719091186	0.083333333333333333333333333333333333	0.083333333333333333333333333333333333	-0.083333333333333333333333333333333333	0.70710678118654752440084436210484904

"6G_0_u2w"
0.43301270189221932338186158537646809	0.	-0.49789095789068020332770937617791388	0.49789095789068020332770937617791388	0.	0.	0.	0.56276921388914108327355716697935968
0.	-0.32491495713052968303288067911764857	-0.53745747856526484151644033955882428	-0.53745747856526484151644033955882428	-0.32491495713052968303288067911764857	-0.32491495713052968303288067911764857	0.32491495713052968303288067911764857	0.

"6K_1_u"
0.8164965809277260327324280249019638	-0.20412414523193150818310700622549095	-0.4082482904638630163662140124509819	-0.20412414523193150818310700622549095	0.	-0.20412414523193150818310700622549095	0.	-0.20412414523193150818310700622549095
0.	0.35355339059327376220042218105242452	0.	-0.35355339059327376220042218105242452	0.	-0.35355339059327376220042218105242452	0.70710678118654752440084436210484904	0.35355339059327376220042218105242452

"6K_1_uv"
0.57735026918962576450914878050195746	0.14433756729740644112728719512548936	-0.72168783648703220563643597562744682	0.	-0.28867513459481288225457439025097873	0.	-0.14433756729740644112728719512548936	0.14433756729740644112728719512548936
0.	0.25	0.25	-0.5	-0.5	-0.5	0.25	0.25

"6K_1_uw"
0.57735026918962576450914878050195746	-0.14433756729740644112728719512548936	-0.038675134594812882254574390250978728	-0.39433756729740644112728719512548936	-0.5	-0.39433756729740644112728719512548936	-0.25	-0.14433756729740644112728719512548936
0.	-0.038675134594812882254574390250978728	0.43301270189221932338186158537646809	-0.39433756729740644112728719512548936	0.28867513459481288225457439025097873	-0.39433756729740644112728719512548936	0.64433756729740644112728719512548936	-0.038675134594812882254574390250978728

"6K_1_u2v"
0.4082482904638630163662140124509819	0.25149131797730800810886867793967904	-0.73445423112184215148374027780412773	0.074714622680671127008657587413466785	-0.35355339059327376220042218105242452	0.074714622680671127008657587413466785	-0.17677669529663688110021109052621226	0.25149131797730800810886867793967904
0.	0.17677669529663688110021109052621226	0.30618621784789726227466050933823642	-0.48296291314453414337487159986444868	-0.61237243569579452454932101867647285	-0.48296291314453414337487159986444868	0.047367172745376499925761671714188096	0.17677669529663688110021109052621226

"6K_1_u2w"
0.4082482904638630163662140124509819	-0.10206207261596575409155350311274547	0.10206207261596575409155350311274547	-0.4082482904638630163662140124509819	-0.61237243569579452454932101867647285	-0.4082482904638630163662140124509819	-0.30618621784789726227466050933823642	-0.10206207261596575409155350311274547
0.	-0.17677669529663688110021109052621226	0.53033008588991064330063327157863678	-0.35355339059327376220042218105242452	0.35355339059327376220042218105242452	-0.35355339059327376220042218105242452	0.53033008588991064330063327157863678	-0.17677669529663688110021109052621226

"6LM_0"
0.83984629621227689791238870661777539	-0.27108639004248748453863923010869354	0.17186188466672017492693581464189743	-0.099224505375767309611703415466796106	-0.27108639004248748453863923010869354	0.072637379290952865315232399175101324	0.27108639004248748453863923010869354	0.17186188466672017492693581464189743
0.	-0.099224505375767309611703415466796106	-0.46953540079402210376204606104228575	-0.34372376933344034985387162928379486	-0.099224505375767309611703415466796106	0.64139728546074227868898187568418318	0.099224505375767309611703415466796106	-0.46953540079402210376204606104228575

"7A_0"
0.49605888676307003891425839634181484	0.24363776110059274693961657799401561	-0.20807464402663267604990150534220255	0.19538231449356944451862584396663251	0.32354735981039743375407196365142534	-0.63440239008773163597686826592728063	-0.32354735981039743375407196365142534	0.035563117073960070889715072651813055
0.	0.15581219646687445743323810098044253	-0.45031029485212353769478589429514588	-0.30551208917708445111070495171306172	-0.50591902393836014712225098075474618	-0.40571555655772229911647796623390395	0.50591902393836014712225098075474618	-0.055608729086236609427465086459600299

"7A_1"
0.35385836515703496314779083563560078	-0.61544344124585782464201347841651908	0.049854410698202587232394672418069889	0.34154534255922503781554155494503193	-0.16187625469241768702943329794477852	-0.06764724387259225098906963147354477	0.16187625469241768702943329794477852	-0.5655890305476552374096188059984492
0.	0.70922621172385907709392292896218762	0.3503288174351982124675052652845413	0.29638194061556763375667700898694491	-0.14047094932058469849871943945611592	0.077955495647491467628978784765414495	0.14047094932058469849871943945611592	-0.49079976675578291096622470474065721

"8A_0"
0.68072633829485284618381208011993462	0.12984417184403626956698046217796879	-0.31347156066097512843925766815862407	-0.2059051267151699498286641805532511	0.12984417184403626956698046217796879	0.12984417184403626956698046217796879	-0.12984417184403626956698046217796879	-0.57315990434904766757321859251456165
0.	0.44331573250501139800623813033659286	-0.10756643394580517861059348760537297	0.25968834368807253913396092435593758	0.44331573250501139800623813033659286	0.44331573250501139800623813033659286	-0.44331573250501139800623813033659286	0.36725477763387771774455441196131055

"8B_0"
0.61237243569579452454932101867647285	0.28867513459481288225457439025097873	-0.20412414523193150818310700622549095	0.49279927982674439043768139647646968	0.28867513459481288225457439025097873	0.28867513459481288225457439025097873	-0.28867513459481288225457439025097873	0.084550989362881374071467384025487778
0.	-0.20412414523193150818310700622549095	0.57735026918962576450914878050195746	0.69692342505867589862078840270196063	-0.20412414523193150818310700622549095	-0.20412414523193150818310700622549095	0.20412414523193150818310700622549095	0.11957315586905013411163962220000317

"8B_1"
0.61237243569579452454932101867647285	-0.28867513459481288225457439025097873	-0.20412414523193150818310700622549095	-0.084550989362881374071467384025487778	-0.28867513459481288225457439025097873	-0.28867513459481288225457439025097873	0.28867513459481288225457439025097873	-0.49279927982674439043768139647646968
0.	-0.20412414523193150818310700622549095	-0.57735026918962576450914878050195746	0.11957315586905013411163962220000317	-0.20412414523193150818310700622549095	-0.20412414523193150818310700622549095	0.20412414523193150818310700622549095	0.69692342505867589862078840270196063

"9A_0"
0.6254726686453294709493648219498627	-0.3030129851146957862456487105454715	-0.4082482904638630163662140124509819	0.4082482904638630163662140124509819	-0.3030129851146957862456487105454715	0.	0.3030129851146957862456487105454715	0.
0.	0.	0.59681907400865041008463967847207021	0.59681907400865041008463967847207021	0.	0.11028770717789711431620468363277883	0.	0.52483388557176503100199587316424424

"10BC_0"
0.062783783105526236973085779549921202	-0.26595637311961199207273244639242207	0.57860684086541649921542420186896432	-0.35759869377802901939201452664359382	0.35759869377802901939201452664359382	0.	0.57860684086541649921542420186896432	0.
0.	0.	-0.10158629500704287754982333342125043	-0.57860684086541649921542420186896432	-0.57860684086541649921542420186896432	0.52196877189059813391492363961476546	0.10158629500704287754982333342125043	0.19322861566545990486910541367242218

"12D_1_o6"
0.76376261582597333443134119895466808	0.32732683535398857189914622812342918	0.32732683535398857189914622812342918	-0.21821789023599238126609748541561945	-0.10910894511799619063304874270780973	0.21821789023599238126609748541561945	-0.21821789023599238126609748541561945	0.21821789023599238126609748541561945
0.	-0.37796447300922722721451653623418006	-0.37796447300922722721451653623418006	-0.18898223650461361360725826811709003	-0.75592894601845445442903307246836012	0.18898223650461361360725826811709003	-0.18898223650461361360725826811709003	0.18898223650461361360725826811709003

"12FG_0"
0.092295955641257262581839709301567636	0.37717223974228577059867096723875619	0.3514685749104461158921964724307591	-0.080870524837347623692334869747564389	-0.05328709483459363919940468227778074	-0.78192790948732552569027212194729603	0.32388514490769213139926628496097545	0.
0.	-0.10294276221729760705547604042570536	-0.40475566974503975509160115470853984	-0.24852581269314850883672043200505374	0.45804276457963339429100583698632058	-0.1562298570518912462548807227034861	0.195238717858554869637315749727273	0.70105738464997790199793725219973164

"15BC_0"
0.22657533388932359523492526628335199	0.2864622518240406609671648496805917	0.	0.38336132052388852971965380586674838	-0.2864622518240406609671648496805917	0.	-0.70043598600093510833865629021631331	-0.38336132052388852971965380586674838
0.	0.56978596327101706816749054118958602	0.31185419318998457924986176806383748	-0.3521470916140877618918456647541372	0.56978596327101706816749054118958602	0.073618788661188348823061232561227813	0.	-0.3521470916140877618918456647541372

"15BC_1"
0.45066826100661895295409027343828118	0.19273649092558646403646150031253265	0.	0.3521470916140877618918456647541372	-0.19273649092558646403646150031253265	0.	0.68890366553541518338089080894089085	-0.3521470916140877618918456647541372
0.	0.2864622518240406609671648496805917	-0.14643099446808277316778829390026772	0.46350565994512935178679077824983265	0.2864622518240406609671648496805917	0.62029164657969428627151931783322904	0.	0.46350565994512935178679077824983265

"6S_1_v"
0.	0.57735026918962576450914878050195746	0.	0.	0.57735026918962576450914878050195746	0.	-0.57735026918962576450914878050195746	0.
0.	0.	0.	0.	0.	0.	0.	-1.

"6S_1_uw"
0.70710678118654752440084436210484904	0.	0.	0.	0.	0.	0.	-0.70710678118654752440084436210484904
0.	-0.4082482904638630163662140124509819	0.4082482904638630163662140124509819	0.4082482904638630163662140124509819	-0.4082482904638630163662140124509819	-0.4082482904638630163662140124509819	0.4082482904638630163662140124509819	0.

"6U_1_uw"
0.6454972243679028141965442332970666	-0.12909944487358056283930884665941332	0.44721359549995793928183473374625525	-0.35270624262355953248022621353254094	-0.12909944487358056283930884665941332	0.094507352876398406801608520213714303	0.12909944487358056283930884665941332	0.44721359549995793928183473374625525
0.	-0.25819888974716112567861769331882664	-0.22360679774997896964091736687312762	-0.059915260879216250763908193768015286	-0.25819888974716112567861769331882664	0.83451193012069962779976127372449521	0.25819888974716112567861769331882664	-0.22360679774997896964091736687312762

"6V_0"
0.76376261582597333443134119895466808	0.32732683535398857189914622812342918	0.32732683535398857189914622812342918	-0.21821789023599238126609748541561945	-0.10910894511799619063304874270780973	0.21821789023599238126609748541561945	-0.21821789023599238126609748541561945	0.21821789023599238126609748541561945
0.	0.37796447300922722721451653623418006	0.37796447300922722721451653623418006	0.18898223650461361360725826811709003	0.75592894601845445442903307246836012	-0.18898223650461361360725826811709003	0.18898223650461361360725826811709003	-0.18898223650461361360725826811709003

"6V_1_uv"
0.35355339059327376220042218105242452	-0.35355339059327376220042218105242452	-0.35355339059327376220042218105242452	0.57735026918962576450914878050195746	0.35355339059327376220042218105242452	0.28867513459481288225457439025097873	0.	0.28867513459481288225457439025097873
0.	0.	0.	-0.20412414523193150818310700622549095	0.	-0.29587585476806849181689299377450905	0.61237243569579452454932101867647285	0.70412414523193150818310700622549095

"6V_1_uw"
0.35355339059327376220042218105242452	-0.35355339059327376220042218105242452	-0.35355339059327376220042218105242452	0.	0.35355339059327376220042218105242452	-0.5	0.	0.5
0.	0.	0.	-0.7814744144215572726922557867274484	0.	-0.084550989362881374071467384025487778	0.61237243569579452454932101867647285	-0.084550989362881374071467384025487778

"6V_1_u2v"
0.25	-0.25	-0.25	0.70710678118654752440084436210484904	0.25	0.35355339059327376220042218105242452	0.	0.35355339059327376220042218105242452
0.	0.	0.	-0.14433756729740644112728719512548936	0.	-0.46803486839838808342203382355098348	0.43301270189221932338186158537646809	0.75671000299320096567660821380196221

"6V_1_u2w"
0.25	-0.25	-0.25	0.	0.25	-0.61237243569579452454932101867647285	0.	0.61237243569579452454932101867647285
0.	0.	0.	-0.8514443484839539655281315572303384	0.	-0.20921582329586732107313498592693516	0.43301270189221932338186158537646809	-0.20921582329586732107313498592693516

"8C_0"
0.53536123538381218832792652500121916	-0.16510038793703638135510877810765264	-0.068386819836579808539236322928637958	0.72878837158472533395967143535924853	-0.16510038793703638135510877810765264	-0.16510038793703638135510877810765264	0.16510038793703638135510877810765264	0.26181395603749295417098123328666733
0.	-0.096713568100456572815872455179014684	-0.79717519142130514249890775828788649	-0.33020077587407276271021755621530529	-0.096713568100456572815872455179014684	-0.096713568100456572815872455179014684	0.096713568100456572815872455179014684	0.4669744155472323797886902020725812

"8D_0"
0.33141357403559178651568536680290513	-0.26670104839708850842677584497112115	-0.64387328813937427902544681220987734	-0.42293090544897975468165656767460725	-0.26670104839708850842677584497112115	-0.26670104839708850842677584497112115	0.26670104839708850842677584497112115	-0.11047119134519726217189512226763504
0.	0.37717223974228577059867096723875619	-0.22094238269039452434379024453527009	-0.53340209679417701685355168994224229	0.37717223974228577059867096723875619	0.37717223974228577059867096723875619	-0.37717223974228577059867096723875619	-0.3124597141037824925097614454069722

"8E_0"
0.19134171618254488586422999201519943	0.	-0.19134171618254488586422999201519943	-0.46193976625564337806409159469839414	0.	-0.27059805007309849219986160268319471	-0.46193976625564337806409159469839414	0.65328148243818826392832158671359358
0.	-0.46193976625564337806409159469839414	0.	-0.27059805007309849219986160268319471	-0.46193976625564337806409159469839414	-0.19134171618254488586422999201519943	0.65328148243818826392832158671359358	0.19134171618254488586422999201519943

"14A_0_o7"
0.58565822162545319005601885102206979	0.16549094649755674260914617327220928	-0.3417324342256743431426085543093742	-0.37185478137990859299185889623052211	0.06768429967166124637994791567553068	0.57821861626226044337457161918883495	-0.06768429967166124637994791567553068	-0.17624148772811760053346238103716492
0.	0.084873427270739970996148976266696438	-0.47562011727394753398564894274536743	0.7250632112910854819076891948489608	-0.13197462593276317601863554772505564	0.29654429267916115294452682356195258	0.13197462593276317601863554772505564	0.34364549134118435796701339502031178

"random1"
0.54422249439005645474290308403530251	-0.52175223448158759141212491421553765	0.15780303800404141399571681110987309	0.29557521811135544290035254230063485	0.13204699332660621347425811133011428	0.10741417895055069359543128983782594	0.36758924840781750340313032606815125	0.39399734036819747681596455226874482
0.44468354777345231726792034562174673	0.18969961572678403751941297978649069	0.4599072855566597230685234789818757	-0.5411222393275948581092554306421222	0.012877965199901742770407496183797939	-0.42702295413496217109108645763207284	0.1909261684317446802829729400908098	-0.20730499702576780687266039070535693

"random2"
-0.11670840227063132317448994651244574	-0.086028997900617937763714297367793489	-0.37780590266308146881732478126477099	-0.095649564977876020428793820292084565	0.33553552319817725015595803444054974	0.83014395080357590489080835875192032	-0.024842940926719773365196814286028974	0.15732699353447383360967624064490219
-0.023270154549103255910446970244313874	-0.14840886981108640584443209903951176	0.26773346377346405525072276205510126	0.48178749258527668337731241910716376	0.090055477378991803068307996723627189	0.26637470284419072008275905269780026	0.29037054811827425196699043827714548	-0.71431952591058015645913666074260609

"random3"
0.34050186982778574515366170535822578	0.039206500998666789488680301456123899	0.49980385623463389064940252417084273	-0.11055643066575946859235438148632547	0.31463871651853555831864146979918064	-0.37517523284165909353037600602520294	-0.35033351421549120239098169742435611	0.50794405144844393099895512460897354
-0.1379762807926072783200212554461832	0.33049648820170436129365761730630617	0.079849755150153982485808762488700797	0.35977640135615069947116581233547707	-0.68593156600643820758679717084095985	0.13877748052109502457080754906025542	-0.34639703617401916401541934123619603	0.35520045867184118625455358434524305

